Time (s),A_x,A_y,A_z,Gyr_x,Gyr_y,Gyr_z,freq,speed,state
36.12972225,6.264409542,1.497607827,11.51486111,-0.160118341,-0.117435388,0.336729556,1004.819486,1.630765803,cycling
36.17972329,6.94666338,-3.544368505,11.07308578,0.406289786,0.080708191,-0.501811028,1003.221759,1.091880434,cycling
36.21768965,3.833301783,-0.24915266,8.120043755,0.074523367,0.081395395,-0.053220067,999.9093589,-0.030820779,cycling
36.22972433,4.519144535,3.327818155,7.417151928,-0.034360159,-0.03397838,-0.005879405,998.4368562,-0.532300942,cycling
36.27972538,3.271885872,3.215355396,8.566305161,0.231205687,-0.016111096,-0.055739813,997.7118706,-0.77974815,cycling
36.34858671,2.251945257,4.545166492,9.88923645,-0.264802277,-0.012751437,0.212880269,996.7438913,-1.110693489,cycling
36.39858775,2.717648268,3.79471755,8.422736168,-0.105371155,-0.002748813,-0.318633199,999.8334265,-0.056644427,cycling
36.41768965,3.273082256,4.42672205,9.750154495,0.214407384,-0.172029853,0.470734179,998.840136,-0.394811689,cycling
36.44858879,3.597608805,2.590230465,5.397908688,-0.229525864,0.086663954,0.241513729,997.473452,-0.861202176,cycling
36.49858983,2.285444736,3.033201694,8.735298157,0.220668569,0.002596101,0.08490777,996.0354089,-1.353326368,cycling
36.54859088,2.686541557,1.188634634,11.4200449,0.101935133,0.085060477,0.035200074,1004.233229,1.433230719,cycling
36.59859192,3.023929596,4.045963764,7.848159313,0.251516372,0.119267926,-0.079868279,1001.978623,0.671403473,cycling
36.61768965,2.983251572,3.984946966,8.422736168,-0.031993125,0.10017895,-0.026571855,998.2465206,-0.597230222,cycling
36.64859296,4.725226402,5.64526701,7.600502014,-0.221126705,0.066353284,-0.190278918,999.5759355,-0.144243115,cycling
36.698594,5.287838936,-1.995614052,11.44636631,-0.030389652,-0.084067851,-0.111403272,1004.514944,1.528181317,cycling
36.74859504,2.80259347,1.094118118,10.51884842,0.172640711,-0.13415733,0.172946125,999.9760434,-0.008145441,cycling
36.79859608,2.226820469,1.473380566,5.00040102,0.052838288,-0.075057857,0.165234178,1001.926933,0.653897201,cycling
36.81768965,3.986442566,4.339384079,7.595716476,-0.008551862,-0.017485503,0.284196675,999.8983464,-0.034565738,cycling
36.87521779,3.215654612,3.689134359,8.289934158,-0.019318044,0.116213694,0.040621344,998.1486548,-0.630624887,cycling
36.92521883,4.945366383,3.173480988,10.67557812,-0.088114716,0.130186826,-0.2081462,997.0913626,-0.991821558,cycling
36.97521988,1.969592094,2.171486616,11.17358398,0.100484371,0.02443389,0.08544226,998.7862106,-0.413189925,cycling
37.01768965,0.743569613,-0.834496915,7.097710133,-0.207688063,0.11331217,-0.122780301,999.2073112,-0.269727997,cycling
37.02522092,3.374777317,3.935894251,15.06999683,-0.172640711,0.001450762,-0.221050352,998.8128877,-0.404097897,cycling
37.07522196,0.79770726,3.668795347,10.32951641,0.005803049,-0.091627091,0.08933641,999.6879795,-0.10612009,cycling
37.125223,5.694618702,-0.44895336,11.02522945,-0.002596101,0.013744064,-0.117511742,1000.949554,0.322542089,cycling
37.17522404,4.513162613,1.678265929,14.27617836,0.162103593,-0.003665084,-0.130339533,997.3722271,-0.895796728,cycling
37.21768965,7.41236639,-6.332305908,11.70030499,0.025273805,-0.076203197,0.035200074,1003.70708,1.255751994,cycling
37.22522508,0.300897449,-0.062213387,7.622037411,-0.064215317,0.01099525,-0.001527118,1004.102883,1.389280201,cycling
37.27522613,3.899104595,-1.49282217,12.48066425,-0.162409008,-0.006032117,-0.036650836,999.0992376,-0.306535326,cycling
37.32522717,6.089733601,4.148855209,-1.548754454,-0.029702447,-0.003130592,-0.056885149,998.5820783,-0.482777914,cycling
37.39687075,3.326920748,1.400399446,9.731011391,0.028709821,-0.036039989,-0.051311169,996.0488634,-1.348715405,cycling
37.41768965,2.660220623,2.100898266,9.828220367,-0.046118967,-0.063909896,-0.129881397,1002.675279,0.907168008,cycling
37.44687179,2.629113913,0.870090127,9.160024643,0.066887774,-0.145763427,0.057496,996.0612721,-1.34446295,cycling
37.49687283,2.419442892,1.193420291,9.31944561,0.040010497,-0.085289545,0.19821994,998.909442,-0.371194531,cycling
37.54687388,2.132304192,2.215753794,9.471389771,-0.065437011,-0.025502874,0.063146338,997.0675608,-0.999961642,cycling
37.59687492,1.91066885,2.39162612,8.137989998,-0.026648212,-0.039476003,0.241361022,997.329551,-0.91038379,cycling
37.61768965,4.187738895,0.831804991,9.909575462,-0.073225312,0.129881397,-0.113693945,1002.078344,0.705171474,cycling
37.64687596,2.771486759,3.144468069,7.329813957,-0.141411141,0.026800923,-0.032222193,995.9796014,-1.37245333,cycling
37.696877,4.866403103,1.054636598,7.162316322,0.059481252,-0.011606098,0.058946762,1000.046036,0.01565167,cycling
37.74687804,3.139084101,1.785943031,10.32592678,0.128048852,0.01267508,-0.012064233,1003.382402,1.146139811,cycling
37.79687908,3.781856298,2.535195589,8.147561073,0.09521582,0.003970507,0.079944633,1001.318771,0.447791659,cycling
37.81768965,4.412663937,2.261217356,7.911569118,0.11995513,0.003741439,0.155536979,1000.914089,0.310506526,cycling
37.84688013,2.571686029,5.202295303,8.478966713,-0.026800923,0.106821917,0.005497625,1003.444483,1.167104164,cycling
0,0.065907184,-0.057390933,-0.03239299,-0.049142797,-0.088391118,0.005363209,1001.308193,0.444204455,walking
0.01768965,-0.131219705,-0.012419778,-0.090599098,-0.087059431,-0.29741168,0.027458297,1002.051301,0.696014455,walking
0.21768965,0.02411304,0.104458534,0.156629366,-0.035461634,-0.448621929,-0.143072024,996.1788193,-1.304184975,walking
0.41768965,0.95714067,-0.472767412,0.644791181,-0.046532881,-1.042046309,0.140628994,996.0645584,-1.34333677,walking
0.61768965,0.330834365,-0.696417856,-0.121793994,0.840629518,0.1159297,0.265342861,1003.466162,1.174424262,walking
0.81768965,0.566472478,0.38613872,-0.432383471,0.101933517,0.595972061,0.134205043,996.9800971,-1.029877118,walking
0.847479208,0.887621954,-0.154663678,0.462095513,-0.529369235,-0.485291988,0.387079179,1000.388811,0.132144249,walking
0.89748025,1.724484375,1.806823404,0.124158608,-0.746584714,-1.246736526,-0.381042928,997.8850462,-0.720608328,walking
0.947481292,0.611242781,1.198016427,-0.268766683,-0.072129026,0.159859344,-1.019418597,997.6386097,-0.804773081,walking
0.997482333,-0.742208425,-1.258423573,2.338659389,-0.799772382,1.20996201,0.811303318,1004.670976,1.58074824,walking
1.01768965,0.631057387,-0.578470307,-0.098474128,-0.222758248,0.852408886,-0.50208956,999.115631,-0.300951613,walking
1.047483375,0.423511199,0.986090601,-1.730268295,0.949837387,0.080070391,-0.495811433,1003.64523,1.234876691,walking
1.097484417,-0.067626192,-1.781672629,-0.15076227,-0.122118332,-0.834493518,0.197659701,999.2765722,-0.246143534,walking
1.147485458,-1.001416884,0.124044295,-1.293121097,0.025465436,0.056853626,-0.432186544,999.3702493,-0.214250165,walking
1.1974865,1.171445656,-0.11455748,0.200768827,0.153776765,0.090446271,0.304572284,1004.700689,1.590756532,walking
1.21768965,0.307066822,-0.753208061,-0.691913892,-0.167271242,-0.014500478,0.239216164,999.1592977,-0.286079279,walking
1.247487542,-0.974744663,0.29773145,-0.101643319,0.174213022,-0.270257235,-0.178433746,1001.074265,0.36485822,walking
1.297488584,-0.005732464,-0.077941046,0.163219178,-0.006298328,-0.006855622,-0.351548404,1001.608603,0.546046606,walking
1.374737375,0.329074426,-0.141108517,0.582752223,-0.04021503,-0.054281697,-0.05741382,997.888135,-0.719553683,walking
1.41768965,-0.124151372,-0.314671273,0.298195719,0.173429146,0.712888062,0.373841345,996.4311409,-1.217758116,walking
1.424738417,0.091588155,-0.258356446,-0.39997177,0.292430252,0.12895532,-0.136003763,996.3533872,-1.244386141,walking
1.474739458,0.262139522,0.263760881,0.233826646,-0.117456518,-0.079831608,0.043755557,1003.850065,1.304001749,walking
1.5247405,3.238560788,0.288328835,0.558407925,0.256965965,-0.428668499,-0.10709706,1001.075245,0.365190748,walking
1.574741542,-1.914422697,-0.190860136,-0.115433393,0.589532077,0.303803682,0.370378286,998.1249802,-0.638704299,walking
1.61768965,-0.205943175,1.033908472,-1.588766845,0.077515602,-0.178627372,-0.714488745,996.6561048,-1.140738884,walking
1.624742583,-0.979274428,0.691658369,-1.073375131,-0.236991063,-0.170187771,-0.273138374,1001.678069,0.569587752,walking
1.674743625,-0.809966983,0.891095785,-0.472715811,-0.06350676,-0.104841828,-0.039472446,996.6207785,-1.152830984,walking
1.724744667,-1.101952521,-1.664854909,4.52304701,-0.383856535,-0.027123343,-0.525103092,1003.472692,1.176629265,walking
1.774745709,0.141471629,-2.451585788,0.808744769,0.183499083,-0.25547564,0.112526394,998.0233036,-0.673407899,walking
1.81768965,0.258769844,-0.541317099,0.56828855,-0.03334485,-0.026882607,-0.847008526,999.4500186,-0.187096568,walking
1.82474675,0.672073266,-1.313213592,0.993466498,-0.631894529,-0.728946447,-1.161562562,1003.577801,1.212115711,walking
1.897248833,1.206982401,-1.081913821,-1.350458309,-0.38353613,-0.288541377,-0.890224278,1004.233699,1.43338919,walking
1.947249875,1.797751303,0.943062622,-0.138263846,-0.144507274,-0.03625251,-0.957583547,1000.926059,0.314568648,walking
1.997250917,-0.760279537,0.075245187,-0.619634121,-0.03332004,-0.686008394,-0.959160209,997.6711897,-0.793643763,walking
2.01768965,0.085990469,0.474188724,0.736780747,0.229380786,0.14168565,-0.232403904,997.1012665,-0.988434594,walking
2.047251958,0.504464437,1.101765118,-0.386589248,0.355599254,-0.847561896,-0.578263104,1000.868763,0.295123123,walking
2.097253,-0.344079405,-0.904512221,-0.459280078,0.100219138,0.707029879,0.097758859,1003.022844,1.02466959,walking
2.147254042,0.257480241,0.113295651,0.013147464,-0.155603364,-0.050605837,0.079535767,999.5088948,-0.167057809,walking
2.197255083,-0.057617298,-0.119856519,-0.436163111,0.075218089,-0.088494979,0.004076175,999.6689218,-0.112603865,walking
2.21768965,-0.323179264,-0.09927432,0.023642047,-0.045140352,0.148765087,0.15324764,1002.584165,0.876351595,walking
2.247256125,-0.382307185,-0.099771918,0.355211919,0.087745503,0.091081068,0.233492896,999.7200927,-0.095195121,walking
2.297257167,-0.127203253,0.121658338,-0.07478121,0.108990066,0.202423051,0.42509225,999.7935115,-0.070220593,walking
2.347258209,0.171787103,0.040426187,-1.276667617,-0.1373768,0.121198438,0.194712967,1002.065162,0.700708026,walking
2.39725925,-0.511552725,1.064131561,0.72298892,-0.000487378,-0.676208973,-0.472229987,1003.337078,1.130832823,walking
2.414885708,-0.959234558,-0.429816251,-1.392400972,-0.125590712,1.003999591,0.80095923,997.8938328,-0.717608235,walking
2.41768965,-1.525682844,-1.021306261,-0.950963087,-0.287850529,0.415066391,0.378181964,996.2382846,-1.28381259,walking
2.447260292,-0.056307225,2.52642547,-0.037842595,0.277495831,-0.305989742,0.144044459,1003.838942,1.300248606,walking
2.46488675,0.114603819,-0.433880943,-0.998226131,1.066991925,-0.444998056,0.487081677,1002.954092,1.001433013,walking
2.514887792,0.333373153,-0.968181383,-0.469348984,0.178571269,-0.097811326,0.211347535,996.8403223,-1.077695578,walking
2.564888833,0.242315926,-0.062709049,-2.036191109,0.155377641,-1.310981274,-0.000962259,1001.505854,0.511220424,walking
2.614889875,-0.011344183,0.375043336,1.044040235,0.014645255,-0.75761497,-0.37143907,996.2320928,-1.285933722,walking
2.61768965,0.033231042,0.349376983,0.109545246,-0.401400924,-0.177473068,-0.510874391,998.1557283,-0.628210954,walking
2.664890917,0.213057774,0.07841584,-1.023300161,-0.273067981,-1.198512197,-0.46763438,1001.614314,0.547982313,walking
2.714891958,-0.688162611,0.625125241,-0.662414104,-0.151268303,-0.153688639,-0.153630167,1000.306139,0.104055408,walking
2.764893,0.238674718,0.769947909,0.692948265,-0.471435458,-0.774020493,-0.792885184,996.4754108,-1.202599003,walking
2.814894042,-0.001910578,-2.154448415,0.127426032,-0.159523711,-0.356695861,0.360304683,1001.969132,0.668189233,walking
2.81768965,-0.474895799,-0.005682909,0.364938762,-0.026933374,-0.503539205,0.286309749,1001.640891,0.556989024,walking
2.864895084,0.863936053,0.442242461,1.916328451,0.17817156,0.11564441,-0.332627267,997.6295583,-0.807865176,walking
2.932562333,1.707028244,-0.313999574,-1.666989142,0.422443271,-0.421691597,-0.541624546,997.1968375,-0.955754387,walking
2.982563375,0.554423779,0.719285878,-1.494654155,0.446359396,-0.263996422,-0.336228341,999.8924008,-0.036587663,walking
3.01768965,-0.897190045,1.396737852,-2.12243754,0.074874781,-0.065781899,-0.365888596,1001.841322,0.624898905,walking
3.032564417,-1.850315287,-0.729008043,4.121175479,-1.531092048,1.931659937,0.310655147,998.4655206,-0.522524792,walking
3.082565458,0.358045407,-2.885089293,-2.404120138,-1.083492875,0.162079647,1.431304812,1001.725972,0.585819512,walking
3.1325665,1.305001908,-0.084256331,0.257916005,0.638456345,0.32970956,0.320767045,1001.760807,0.597622084,walking
3.182567542,-2.184026409,2.148330765,1.411481021,-0.566799462,0.12765938,0.035441592,999.9231189,-0.026141574,walking
3.21768965,1.995657041,-1.240873886,-2.261795985,0.886072338,-0.438985616,0.044941846,1004.36859,1.478860168,walking
3.232568583,0.334537772,1.128417311,-1.323710221,-0.022915056,-0.58058548,-0.367531538,1004.20512,1.423753854,walking
3.282569625,-1.277983387,1.410732577,2.183043931,1.187641263,-0.259750098,-0.303696185,1003.575654,1.211390873,walking
3.332570667,0.258228392,-2.076826335,-2.367740516,-0.012364371,1.277264714,1.696626544,996.1747849,-1.305567203,walking
3.382571709,0.216823308,0.357418658,-0.918330946,-0.268337458,-0.210839167,0.500031591,997.9276601,-0.706058765,walking
3.41768965,-0.887165725,2.107482409,1.793943304,-0.156102449,-0.157923371,-0.300669938,999.7186618,-0.095681916,walking
3.450215292,4.130132244,-1.252785542,-0.910188114,0.205053911,-0.399499834,-0.464494258,1003.021751,1.024300207,walking
3.500216333,0.73424364,1.336130292,-1.678629779,-0.641001165,0.140535668,-0.411938876,999.9154193,-0.028759863,walking
3.550217375,-1.79127288,0.758617174,2.714335393,0.061662298,0.276690513,-0.485923559,1000.889936,0.302309212,walking
3.600218417,0.05593008,-2.859134965,-1.106038263,-0.293277025,-0.606355071,0.754709721,1000.756048,0.256862166,walking
3.61768965,-0.791073899,-0.077543727,-0.737965978,-0.18835777,-0.447119087,0.399445742,1002.669231,0.905122425,walking
3.650219458,-2.234652772,3.276372685,3.325498652,0.449085832,-1.935186028,1.136036873,997.5327346,-0.840945068,walking
3.7002205,0.44089424,-2.143341336,-5.977784563,-0.261353433,0.907424033,-0.584057987,996.5146783,-1.189153964,walking
3.750221542,-0.02860542,0.856720296,-0.291835703,0.47600767,-0.319454849,-0.781110048,999.9947178,-0.001795947,walking
3.800222583,0.052591027,0.649300554,0.115289551,0.692200065,-0.387015879,0.17584081,999.7670647,-0.079216457,walking
3.81768965,0.245653516,-1.641487681,-0.646868697,-1.079814672,0.087890752,0.107494406,998.7395634,-0.429089274,walking
3.850223625,-0.032417548,1.051456844,0.628128955,0.346861392,-0.412533581,0.215134412,997.9440436,-0.700465304,walking
3.900224667,0.97811244,-1.496442819,2.621601477,-0.49932754,0.463012755,-0.122654676,1000.779255,0.264740482,walking
3.978030625,0.161185206,0.322355245,-2.222852359,-0.553441942,-0.376384556,-0.659541786,998.9627691,-0.353024659,walking
4.01768965,-0.728447295,1.417104873,-0.494251106,0.55973345,-0.32369563,0.308392108,1000.463926,0.157661532,walking
4.028031667,-1.346446827,-1.848021863,0.215041881,-0.765455246,0.944543004,-0.043174092,998.2169044,-0.607335457,walking
4.078032708,-0.227350562,-0.375447378,-0.372129083,-0.297928155,0.17096056,0.552890539,999.6041996,-0.134625421,walking
4.12803375,0.666247978,0.951165108,1.297890086,0.241956249,-0.115242481,-0.186482549,996.8872559,-1.061637609,walking
4.178034792,2.347821976,-0.076052103,0.044071634,0.396173596,-0.471016467,-0.220959276,999.886522,-0.038586887,walking
4.21768965,0.350148961,0.158973807,-1.394693665,0.251576155,-0.115830571,-0.195426628,997.2130961,-0.950195434,walking
4.228035833,-0.961077162,0.899102085,1.918814102,0.78753531,0.094993055,0.137577489,1002.436,0.826227157,walking
4.278036875,0.325824544,-1.372362856,-0.782191393,-0.20354785,-0.387404978,-0.03721007,997.9620641,-0.694313166,walking
4.328037917,0.550749973,0.255826795,-2.294495954,0.041995302,-0.492257863,0.053620733,998.5982201,-0.477274199,walking
4.378038958,0.71804466,1.715038052,0.189708819,-0.542080224,-0.657033622,-0.311130822,1002.386139,0.809356078,walking
4.41768965,2.775604273,-0.71371085,-1.508163562,-0.070443034,-0.242208675,-0.754845381,999.2576234,-0.252595575,walking
4.42804,4.496125844,1.68715502,-2.171913171,-0.816675901,1.011922479,-3.275238037,996.1375756,-1.318316197,walking
4.5028465,-2.241414346,-4.065214702,6.402662548,-0.24958159,-0.438741744,-0.696640611,998.3399342,-0.565360908,walking
4.552847542,-1.313642778,-2.50244487,1.969527004,-0.283081353,-0.233712286,1.098685384,1003.151338,1.068089115,walking
4.602848583,0.890653005,0.528015341,-1.93188146,0.434122592,-0.172574371,0.43913576,1002.112659,0.716789776,walking
4.61768965,0.255991686,0.577545716,1.38406752,0.041871957,-0.215814471,-0.15024899,1003.682141,1.247335007,walking
4.652849625,1.597759132,0.9123567,-5.867879713,0.17289947,0.564749003,0.132164136,997.8316835,-0.738829615,walking
4.702850667,-2.625717332,-1.504455258,4.108378263,0.404195279,0.366513103,0.534999073,1002.030167,0.688858115,walking
4.752851708,-0.466598746,-0.733853923,2.578786409,-0.20590286,-0.067233123,0.156269223,1002.552198,0.865538377,walking
4.80285275,0.095887466,-1.871219229,-0.364426546,0.044483446,-0.18085967,0.477640033,996.1000268,-1.331182454,walking
4.81768965,0.496140049,0.033078868,0.252913712,0.641289115,-0.940033019,-0.156931058,996.5546578,-1.175466228,walking
