Time (s),A_x,A_y,A_z,Gyr_x,Gyr_y,Gyr_z,freq,speed,state
32.2940735,-0.117547415,9.810572624,1.381256819,-0.003283304,-0.040697698,0.003741439,999.4131205,-0.733053113,metro
32.34407454,-0.075972117,9.777072906,1.321436286,0.001527118,-0.004199575,-0.002061609,995.5619044,-0.008523289,metro
32.39407558,-0.142372951,9.78096199,1.34925282,-0.002825169,0.012598725,-0.004046863,996.6134449,0.400856767,metro
32.41768965,0.029312078,9.728319168,1.344168067,0.002596101,-0.020539738,0.000458135,1002.389874,1.454228154,metro
32.44407663,-0.178265288,9.771389961,1.214955688,0.008780929,0.004046863,0.009239065,995.9990175,1.030314646,metro
32.49407767,-0.091824569,9.80219841,1.266700506,0.002061609,0.053830914,0.000687203,996.2168552,-0.772112097,metro
32.54407871,-0.067896344,9.698708534,1.248754263,0.000763559,0.048791423,0.007941014,1002.970078,-0.622974955,metro
32.59407975,0.093320087,9.859027863,1.26640141,-0.005573981,-0.009544488,-0.000458135,1004.031611,-0.399148351,metro
32.61768965,-0.107976124,9.767801285,1.2352947,-0.006032117,-0.047569729,-0.003130592,996.8615817,-0.926239262,metro
32.66169771,-0.052941199,9.798908234,1.258325577,0.0096972,-0.024052111,-0.016263809,996.6483951,-0.79918145,metro
32.71169875,-0.135493577,9.742975235,1.23679018,0.008399149,0.015271181,0.014202199,999.0075622,1.610553746,metro
32.76169979,-0.07537391,9.803394318,1.237687469,0.001145339,0.01733279,-0.006261184,1001.791452,-1.408174525,metro
32.81170083,0.038285162,9.80608654,1.256830096,0.006948388,-0.020997874,-0.002519745,1001.16119,-0.974876499,metro
32.81768965,-0.109770738,9.734601021,1.228116274,0.004046863,-0.051311169,-0.009620844,1001.989633,0.727160438,metro
32.86170188,-0.11395818,9.765408516,1.26640141,-0.008857286,-0.027106347,0.008170082,1002.265026,-1.034861117,metro
32.91170292,-0.120837547,9.821340561,1.281655669,0.008170082,0.020081604,-0.004581355,997.267883,0.555014018,metro
32.96170396,-0.043968115,9.772287369,1.338784218,-0.002596101,-0.012140589,-0.000687203,997.2087211,0.846955045,metro
33.011705,-0.093619183,9.763913155,1.354038477,-0.003512372,-0.00671932,0.004581355,1001.325658,1.360450812,metro
33.01768965,-0.022432713,9.780064583,1.378564954,-0.002519745,0.018325418,-0.005955761,1004.061235,-0.779296176,metro
33.06170604,-0.111565359,9.734601021,1.345065475,0.005344913,0.028480753,0.006184828,1001.359089,1.14280119,metro
33.11170708,-0.034396827,9.730711937,1.353440285,-0.000992627,0.027640838,0.006566608,995.6246632,-0.280150784,metro
33.1793235,0.022731815,9.768099785,1.362413406,0.000763559,-0.006490252,0.001756186,1003.238796,1.331214438,metro
33.21768965,0.020338992,9.772586823,1.335494161,0.005650337,-0.060702946,-0.00129805,1002.018332,0.348282387,metro
33.22932454,-0.039182469,9.785747528,1.369890928,0.006642964,-0.052227441,-0.013285927,998.266129,-0.803927502,metro
33.27932558,-0.144167557,9.714859962,1.366002679,-0.009544488,-0.03993414,0.003817795,1003.040623,1.436190282,metro
33.32932663,0.044267219,9.812067986,1.410868049,-0.004581355,-0.020005248,0.020539738,1002.276541,-0.545199125,metro
33.37932767,-0.101096757,9.790233612,1.443769336,0.006642964,-0.043675579,-0.04214846,997.7441083,-0.893484365,metro
33.41768965,-0.380159706,9.689735413,1.405185103,-0.038254309,0.129423261,0.005344913,996.4931411,-1.440480417,metro
33.42932871,0.114556387,9.866206169,1.52093792,-0.006261184,0.146679699,0.046348035,996.3386616,-0.062029091,metro
33.47932975,0.160618216,9.671489716,1.368096352,0.007635591,-0.045279052,-0.013591352,999.4180096,-0.981099319,metro
33.52933079,-0.069391854,9.727721214,1.47158587,0.005497625,0.043981001,-0.019699825,1001.670895,1.395417497,metro
33.57933183,-0.02003989,9.69811058,1.418943882,0.001603474,-0.018707197,-0.025961008,999.0638229,1.12658479,metro
33.61768965,-0.256929338,9.862018585,1.531107426,0.006566608,-0.04161397,-0.036498122,1001.085511,-0.384781065,metro
33.62933288,-0.183350042,9.739386559,1.434796333,-0.022906773,-0.035200074,0.008933641,1001.206342,-0.308093116,metro
33.69703529,-0.162711933,9.7698946,1.478764415,0.020310672,0.010155336,0.016874656,1001.003757,-0.482479927,metro
33.74703633,-0.130707934,9.722935677,1.464108348,0.000992627,-0.0096972,-0.007101099,998.5556636,-0.376321945,metro
33.79703738,-0.148654103,9.788438797,1.460818172,0.005192202,-0.026190076,0.012522369,999.791473,-1.119291659,metro
33.81768965,-0.0951147,9.674181938,1.45334065,0.001221695,-0.023593975,-0.015118469,1004.05819,-0.358441452,metro
33.84703842,-0.126819596,9.785448074,1.476072431,-0.006413896,-0.037414394,0.006872032,995.8689931,0.326719535,metro
33.89703946,-0.067896344,9.753145218,1.465902925,0.000992627,-0.035429142,-0.01343864,996.6499125,1.024949274,metro
33.9470405,-0.286540508,9.735498428,1.447059512,-0.007864659,-0.034283802,-0.00129805,1001.828431,-1.449873463,metro
33.99704154,-0.054436713,9.755238533,1.507179141,-0.00503949,0.018325418,0.001832542,1003.991353,-0.895051236,metro
34.01768965,-0.123828575,9.768698692,1.495813251,0.007406523,-0.037032615,7.64e-05,1000.957244,-0.096966393,metro
34.04704258,-0.132203445,9.789935112,1.493719578,0.01046076,-0.035581853,0.012522369,1002.120013,-0.837567559,metro
34.09704363,-0.0951147,9.699904442,1.483250976,0.009468133,-0.011911522,-0.005268557,998.7756834,1.436501498,metro
34.14704467,-0.186341062,9.778867722,1.46470654,-0.002443389,0.013133216,0.001221695,1003.903417,-0.848822066,metro
34.21472667,-0.119641133,9.696614265,1.435095429,-0.005421269,0.052838288,-0.008933641,1000.36339,1.285432824,metro
34.21768965,-0.08793623,9.760622978,1.500000715,-0.002290677,0.05803049,0.000152712,997.9406138,-1.074717451,metro
34.26472771,-0.075972117,9.793823242,1.515254974,0.001068983,0.011682454,-0.003436016,998.0938794,0.423683109,metro
34.31472875,-0.091525465,9.729516029,1.480858088,-0.002748813,-0.024662958,-0.000458135,997.0741508,-0.983604985,metro
34.36472979,-0.193220422,9.72323513,1.495514154,-0.004275931,0.00297788,-7.64e-05,1002.298104,-0.878489277,metro
34.41473083,-0.173479646,9.734899521,1.535294771,-0.011987877,0.024510246,0.000152712,996.7118095,1.46189563,metro
34.41768965,-0.169292197,9.734301567,1.556231976,-0.009315421,0.043446511,0.008475506,1002.744019,0.660121524,metro
34.46473188,-0.088833541,9.784252167,1.602592945,0.006261184,0.022143213,0.004428643,999.8943271,0.603954543,metro
34.51473292,-0.090029955,9.724730492,1.611566067,-0.005421269,-0.013896775,-0.003817795,1001.290083,-1.423810489,metro
34.56473396,-0.183948234,9.681958199,1.56041944,0.003665084,-0.008170082,0.007864659,995.9390263,-0.174061736,metro
34.614735,-0.12173485,9.717552185,1.64476645,-0.003894151,0.030084228,-0.002214321,999.9882579,-0.968429005,metro
34.61768965,-0.09421739,9.714262009,1.591825247,0.005421269,-0.00335966,0.00335966,1003.845279,-0.579741568,metro
34.66473604,-0.112462662,9.737591743,1.610668778,0.004810422,7.64e-05,-0.003970507,1001.898107,-0.861462815,metro
34.71473708,-0.159122705,9.726525307,1.606481314,0.003970507,0.001145339,-0.004046863,1004.770658,-0.199656202,metro
34.74245625,-0.129810631,9.715457916,1.576870084,0.007177455,-0.00129805,-0.00297788,1004.758247,-1.515679227,metro
34.76473813,-0.171086818,9.725627899,1.594517231,-0.001603474,-0.008246438,-0.003894151,996.3073309,-1.155341344,metro
34.79245729,-0.158524498,9.717850685,1.572383523,0.000534491,0.015194826,0.007559235,1000.24931,0.810619871,metro
34.81768965,-0.136689991,9.747462273,1.562513232,0.008246438,-0.003588728,-7.64e-05,1001.963929,-1.365798584,metro
34.84245833,-0.189032987,9.74835968,1.574477315,0.001832542,0.048791423,-0.00297788,1001.481034,-1.291153851,metro
34.89245938,-0.168394893,9.720842361,1.528714538,0.009391776,0.034741938,0.008933641,997.6881155,1.00683622,metro
34.94246042,-0.166301176,9.767501831,1.476670623,0.014125843,0.053296424,0.02519745,998.0152579,1.365243644,metro
34.99246146,-0.001495514,9.745966911,1.454537034,0.02817533,0.032527618,0.005879405,1003.980782,-1.070421663,metro
35.01768965,-0.11395818,9.675976753,1.420439363,-0.0096972,-0.018554486,0.003894151,996.1936994,-1.143377824,metro
35.0424625,-0.139082819,9.796515465,1.415952802,-0.001985254,0.02107423,0.018249061,995.7861318,-0.337764064,metro
35.09246354,-0.018544376,9.809077263,1.453041553,0.001527118,0.0219905,0.001908898,999.6683983,0.608004438,metro
35.14246458,-0.014356935,9.708877563,1.400997639,-0.000916271,-0.024052111,0.004428643,995.7264382,0.394346523,metro
35.19246563,-0.052043892,9.726225853,1.453041553,-0.005497625,-0.022601349,0.000763559,996.5408904,0.67513188,metro
35.21768965,-0.027218357,9.757033348,1.461715579,0.002596101,-0.010537115,0.010384403,995.5642257,0.768368431,metro
35.26508658,-0.019441685,9.82373333,1.47308147,0.015042114,-0.0361927,-0.019852536,997.7409206,-0.931464657,metro
35.31508763,-0.157926291,9.66580677,1.366301775,0.00335966,-0.007559235,0.015729317,1001.646033,-0.951691248,metro
35.36508867,0.020638095,9.743274689,1.400997639,0.00038178,0.038865156,-0.005879405,996.7621462,0.450126838,metro
35.41508971,0.061914288,9.82373333,1.418644667,0.004352287,-0.027488127,0.001450762,1001.439829,1.375234862,metro
35.41768965,-0.035593238,9.719944954,1.386939883,0.001756186,-0.05207473,-0.011453386,1003.684674,0.461463126,metro
35.46509075,-0.026021946,9.747162819,1.410269856,-0.004963134,-0.042606596,0.003206948,1004.48887,-1.494151939,metro
35.51509179,-0.034695927,9.789336205,1.454237938,0.004123219,-0.02893889,-0.013514996,997.1777404,1.097635627,metro
35.56509283,-0.04636094,9.700801849,1.356431365,0.009009997,-0.028786177,-0.004734066,996.6133667,0.684850623,metro
35.61509388,-0.135792688,9.808777809,1.381256819,0.008857286,0.029244313,0.001603474,1001.554118,-0.590540056,metro
35.61768965,-0.125922292,9.772586823,1.235593796,0.00335966,0.047493376,0.007253811,1002.690628,1.030678058,metro
35.66509492,0.032901313,9.771091461,1.238883972,0.002748813,0.064749807,0.014354911,1000.953163,0.772265681,metro
35.71509596,0.046959143,9.80249691,1.244866014,-0.009009997,0.008093726,0.025884653,999.1095058,-0.768737365,metro
35.78295029,0.018544376,9.779167175,1.183549881,0.000610847,0.013133216,-0.00129805,1002.975348,-1.196528083,metro
35.81768965,-0.009870393,9.825826645,1.21555388,0.001908898,0.008933641,0.004428643,1002.38726,-1.249429649,metro
35.83295133,0.061016977,9.771091461,1.176670551,-0.002825169,7.64e-05,0.002061609,1003.196524,-0.197991953,metro
35.88295238,0.040977087,9.771689415,1.207478166,0.00335966,-0.011147963,-0.008093726,998.610583,0.567156625,metro
35.93295342,-0.045463629,9.861121178,1.064507008,0.015271181,0.015958386,0.022601349,999.5383665,-0.31859848,metro
35.98295446,-0.018544376,9.808777809,1.015154958,0.005726693,0.072232686,0.009391776,996.4570765,0.368673654,metro
36.01768965,0.232702002,9.812965393,1.056132078,0.011224318,0.03504736,0.023746688,1002.129439,0.409661985,metro
36.0329555,0.260817677,9.837192535,1.040279627,0.013591352,-0.06513159,-0.005650337,1002.196592,0.340935247,metro
36.08295654,0.069391854,9.803094864,0.964905739,0.00167983,-0.074370652,-0.005573981,996.9971244,-0.491784692,metro
36.13295758,0.030807592,9.853045464,0.961615622,0.000610847,-0.021150587,0.003970507,1000.378326,-0.07091398,metro
36.18295863,0.029012974,9.805487633,0.936490953,0.004428643,0.028022617,0.003741439,996.4779143,1.374207738,metro
36.21768965,0.144167557,9.838389397,0.918544769,0.003283304,0.057266932,0.017561859,995.7347744,-1.410368599,metro
36.23295967,0.322731942,9.785747528,1.087836981,-0.00503949,-0.030389652,-0.014736691,1004.844605,-1.142858441,metro
36.29847892,0.334396958,9.847362518,1.171884894,0.00129805,-0.108730815,-0.015194826,997.0724123,0.620532077,metro
36.34847996,-0.186939269,9.800403595,1.052542806,0.010766183,-0.042682953,0.015042114,998.9053633,1.351665095,metro
36.398481,0.02003989,9.722337723,1.043569803,-0.021761434,0.094681323,0.013209572,1001.726552,0.325151555,metro
36.41768965,0.177667081,9.892526627,1.11445713,0.007330167,0.142632842,0.024052111,1004.442343,0.719279402,metro
36.44848204,0.390030086,9.804291725,1.141376376,0.002443389,0.020845164,0.009009997,998.0778757,-0.416777915,metro
36.49848308,0.307178617,9.713962555,1.168893814,0.001221695,-0.032145835,-0.00335966,995.731007,1.322001391,metro
36.54848413,0.190528497,9.828818321,1.235593796,-0.016874656,-0.074905142,-0.027946262,1003.323218,0.123507692,metro
36.59848517,0.01375873,9.780363083,1.279561877,-0.016492875,0.007406523,0.002672457,995.6220735,-0.701636259,metro
36.61768965,0.260817677,9.74835968,1.384546995,-0.010308048,0.000458135,0.002137966,1004.4637,-0.649318671,metro
36.64848621,0.269790739,9.720842361,1.528116345,-0.012446013,-0.059175827,-0.018019995,997.8894742,-0.997707885,metro
36.69848725,0.16749759,9.688538551,1.584048629,-0.026800923,-0.103233188,-0.049478628,998.2169172,0.77956387,metro
36.74848829,-0.240179569,9.85633564,1.465005636,-0.003054236,0.00465771,-0.003206948,1004.381696,-1.121673037,metro
36.81626921,-0.118145615,9.309576035,1.893620014,-0.074676074,0.132859275,-0.047798797,999.5431847,0.930413497,metro
36.81768965,0.625424027,10.19192886,1.977069736,-0.014202199,-0.080479123,0.0503949,1000.816644,-0.035932599,metro
36.86627025,-0.279362053,9.249456406,2.153241158,-0.028404398,-0.134768173,-0.066582352,1004.065737,0.438062951,metro
36.91627129,-0.356231481,9.786943436,2.203490496,0.012980504,0.120718688,0.03115321,1004.043375,-1.386361045,metro
36.96627233,0.049351968,9.699306488,2.05722928,0.035581853,0.149963006,0.046958882,998.0761173,-0.003992361,metro
37.01627338,0.166301176,9.529715538,2.010569334,0.01305686,0.079486497,0.018630842,997.7571217,1.302386828,metro
37.01768965,0.185742855,9.61166954,1.985743642,0.005803049,0.027869906,-0.00167983,1003.014261,0.644133698,metro
37.06627442,0.116051897,9.662218094,1.996810555,-0.001832542,-0.03283304,-0.020157959,996.6229095,1.614322431,metro
37.11627546,-0.053539407,9.636494637,2.024327993,-0.021226943,-0.07933379,-0.024052111,995.5588489,1.61014267,metro
37.1662765,-0.064606212,9.686145782,2.113759756,-0.014889402,-0.019165333,0.009849912,999.9522494,-1.260160862,metro
37.21627754,-0.024227329,9.573982239,2.07786727,-0.005955761,-0.023059484,-0.008170082,998.1929626,0.084744281,metro
37.21768965,-0.057128642,9.66550827,2.129014015,0.002519745,0.019928891,0.00297788,1002.370554,0.666427173,metro
37.26627858,0.030807592,9.62931633,2.125723839,-0.003588728,0.004275931,0.010613471,999.1371815,0.502806848,metro
37.31627963,0.035294134,9.597312927,2.117947102,-0.002137966,-0.015729317,0.002901525,1003.476922,-0.787862184,metro
37.33384796,0.051146585,9.609276772,2.119442701,-0.001374406,-0.014278554,0.00038178,998.0412108,-0.676154312,metro
37.36628067,-0.006879365,9.602396965,2.132603168,0.004581355,-0.000534491,-0.008170082,999.7150584,1.348099491,metro
37.383849,0.071186475,9.647262573,2.137687922,0.000229068,-0.028251685,-0.000916271,1002.965534,-1.299086931,metro
37.41768965,-0.005084748,9.644570351,2.156232357,-0.00129805,-0.022372281,-0.006032117,999.9926488,-1.438778022,metro
37.43385004,0.038285162,9.627223015,2.134098768,0.003436016,-0.018783553,-0.003206948,1004.250526,-0.112781978,metro
37.48385108,0.019740786,9.562616348,2.140678883,0.002901525,-0.003130592,-0.004275931,998.2804577,-1.459247209,metro
37.53385213,0.026021946,9.660423279,2.146062851,0.002290677,0.003512372,-7.64e-05,997.8815528,-1.180179642,metro
37.58385317,0.068494551,9.556335449,2.115255117,-0.009468133,-0.006795676,0.004275931,996.1947631,-1.514882947,metro
37.61768965,0.067896344,9.63679409,2.141277075,0.00297788,-0.015271181,-0.007406523,996.8741767,-0.769826083,metro
37.63385421,0.078364938,9.625128746,2.150549412,0.007711946,-0.026190076,-0.018783553,1000.70691,0.558731487,metro
37.68385525,-0.042771704,9.582057953,2.1302104,0.003970507,-0.027717194,-0.008857286,995.633557,-1.10444632,metro
37.73385629,-0.053539407,9.634401321,2.121536493,-0.012751437,-0.032145835,-0.008322794,1003.01026,0.488838103,metro
37.78385733,-0.043369912,9.606584549,2.183450699,-0.01641652,0.012293302,-0.007941014,999.644985,1.248190028,metro
37.81768965,-0.025722843,9.623633385,2.192124605,0.002825169,-0.002367033,-0.000610847,998.350112,1.519395442,metro
37.85166362,-0.071186475,9.606884003,2.179263115,-0.000458135,-0.002901525,-0.003054236,1004.890843,-0.962284076,metro
37.90166467,-0.048155557,9.595218658,2.193022013,-0.003588728,0.027717194,0.003283304,1000.81131,-1.15536812,metro
37.95166571,-0.06759724,9.581160545,2.207378864,-0.002519745,0.040239561,0.00633754,1002.889361,0.527580034,metro
38.00166675,-0.024227329,9.612865448,2.212762833,-0.006490252,0.021456011,0.008628218,999.9967701,0.912358612,metro
38.01768965,-0.010468599,9.649057388,2.230409861,0.004504999,0.011987877,0.002061609,1004.007657,0.323766773,metro
38.05166779,-0.121136643,9.494421005,2.207079887,-0.007635591,0.045202699,0.014431266,1003.011315,-0.303037893,metro
38.10166883,-0.005682954,9.668498993,2.256730795,0.007024744,0.078646585,0.025961008,999.2971248,1.008617341,metro
38.15166988,0.042472601,9.553344727,2.207079887,0.01809635,0.058106847,0.016645588,995.7805873,0.809735366,metro
38.20167092,0.108873427,9.62183857,2.198106766,0.009391776,0.032527618,-0.001450762,995.6068506,1.083355339,metro
38.21768965,0.010169496,9.617053032,2.191227436,-0.001374406,-0.018783553,-0.00503949,1004.458638,-0.473059061,metro
38.25167196,0.032004002,9.584450722,2.172383785,0.002519745,-0.029778805,-0.003512372,1003.693945,-0.157027863,metro
38.301673,-0.093619183,9.602396965,2.210369825,-0.002672457,-0.005879405,-0.006642964,997.4194096,-1.208876954,metro
38.37806517,0.049651071,9.629615784,2.215155602,0.000916271,0.01137703,0.013744064,1001.091595,0.722470941,metro
38.41768965,0.037986059,9.539586067,2.166401863,0.001985254,-0.001450762,0.002901525,997.0500395,0.745204359,metro
38.42806621,0.040977087,9.616155624,2.188834429,0.002443389,-0.015347538,-0.00801737,1003.268479,-1.024052822,metro
38.47806725,-0.002392823,9.609276772,2.202892303,-0.000458135,-0.024204822,-0.006872032,1003.80511,0.128582097,metro
38.52806829,-0.030209387,9.615857124,2.20767808,0.00129805,-0.019318044,-0.008246438,997.2862781,-1.201741761,metro
